strength,ccs_value,gs_value,prompt_length,negative_prompt_length,error_correction_level,qr_version,image_resolution,num_iterations,seed_value,is_scannable,generated_date,sample_id,strength_ccs_interaction,strength_gs_interaction,ccs_gs_interaction,prompt_ratio,strength_category,ccs_category,prompt_category,gs_category,resolution_category,is_optimal_params,suboptimal_count,strength_deviation,ccs_deviation,gs_deviation,prompt_complexity,params_mean,params_std,params_range,prompt_length_log,negative_prompt_length_log,num_iterations_log
0.1277134836352348,1.8478953658534552,10.286465383291109,18,11,L,30,256,87,1173,0,2025-10-08,1647,0.23600115456655146,1.3137203283933583,19.008311712795624,1.5,low,high,long,optimal,low,0,3,0.47228651636476515,0.34789536585345515,2.213534616708891,15.899999999999999,4.087358077593266,5.4370446906058465,10.158751899655874,2.9444389791664403,2.4849066497880004,4.477336814478207
0.5140954425512597,1.4570048528243722,18.827682493216773,6,16,M,1,256,85,5831,1,2025-10-08,3907,0.7490395546120786,9.679225763564881,27.432024760053313,0.35294117647058826,optimal,optimal,medium,high,low,0,1,0.08590455744874026,0.0429951471756278,6.3276824932167735,9.0,6.932927596197469,10.31194283751219,18.313587050665515,1.9459101490553132,2.833213344056216,4.454347296253507
0.7282163486118596,0.8386843282259437,17.50874900691555,4,16,H,40,768,58,1371,0,2025-10-08,160,0.6107436391386871,12.750157270577565,14.684313398941628,0.23529411764705882,high,low,medium,high,medium,0,3,0.1282163486118596,0.6613156717740563,5.008749006915551,7.6,6.358549894584452,9.656513655409073,16.78053265830369,1.6094379124341003,2.833213344056216,4.07753744390572
0.6502010923981534,1.8549104333583712,13.985189556719185,4,17,L,10,768,25,8113,1,2025-10-08,1710,1.2060647900703452,9.093185527174061,25.94127402125295,0.2222222222222222,optimal,high,medium,optimal,medium,0,1,0.0502010923981534,0.35491043335837125,1.4851895567191846,7.8999999999999995,5.496767027491903,7.37582666045435,13.33498846432103,1.6094379124341003,2.8903717578961645,3.258096538021482
0.9768003285106592,1.053526598616759,9.73233809723336,2,10,M,8,256,32,7393,1,2025-10-08,2201,1.0290851276235677,9.50655105055435,10.253277052166561,0.18181818181818182,high,low,short,low,low,0,3,0.37680032851065925,0.446473401383241,2.7676619027666405,4.4,3.9208883414535927,5.0330093312148385,8.7555377687227,1.0986122886681098,2.3978952727983707,3.4965075614664802
0.6630272037231474,0.660379796569732,12.47853825445333,14,6,Q,8,768,65,2586,0,2025-10-08,4557,0.43784976991489033,8.273610325402515,8.240574553963508,2.0,optimal,low,long,optimal,medium,0,2,0.0630272037231474,0.839620203430268,0.02146174554667013,11.599999999999998,4.600648418248737,6.822452854781988,11.818158457883598,2.70805020110221,1.9459101490553132,4.189654742026425
0.065204591260492,1.6476598874496964,14.38384375204629,7,12,L,13,1024,45,706,1,2025-10-08,2082,0.1074349894974657,0.93789265260696,23.69968237759061,0.5384615384615384,low,optimal,medium,optimal,high,0,1,0.5347954087395079,0.14765988744969638,1.8838437520462907,8.5,5.36556941025216,7.850031545733183,14.318639160785798,2.0794415416798357,2.5649493574615367,3.828641396489095
0.1315676851272598,1.373217204222113,15.93520131939453,8,6,H,3,1024,90,8112,1,2025-10-08,1366,0.18067100873643097,2.0965575496295945,21.882492604535482,1.1428571428571428,low,optimal,medium,high,high,0,2,0.4684323148727402,0.1267827957778871,3.4352013193945297,7.3999999999999995,5.813328736247968,8.787755789970364,15.80363363426727,2.1972245773362196,1.9459101490553132,4.51085950651685
0.5200680211778108,1.2929849059839134,5.014145637912355,8,15,L,24,1024,46,281,0,2025-10-08,48,0.6724401014678316,2.60769679980643,6.483214626225756,0.5,optimal,low,medium,low,high,0,2,0.07993197882218916,0.20701509401608664,7.485854362087645,10.1,2.275732855024693,2.4028167959327456,4.494077616734544,2.1972245773362196,2.772588722239781,3.8501476017100584
0.1525390429142613,0.6502324962601504,17.558599992731892,14,8,L,32,1024,45,6227,0,2025-10-08,802,0.09918584265127434,2.678372037805678,11.417172304107519,1.5555555555555556,low,low,long,high,high,0,4,0.4474609570857387,0.8497675037398496,5.058599992731892,12.2,6.120457177302101,9.908847460376103,17.406060949817633,2.70805020110221,2.1972245773362196,3.828641396489095
0.4686606419941262,1.0863761402617431,10.554802631757834,29,9,Q,30,1024,22,9192,1,2025-10-08,458,0.5091417393421694,4.946620577520919,11.466485744313564,2.9,low,low,long,optimal,high,0,3,0.13133935800587376,0.4136238597382569,1.945197368242166,22.999999999999996,4.036613138004568,5.6533608425923605,10.086141989763707,3.4011973816621555,2.302585092994046,3.1354942159291497
0.6724604980250288,1.8579827425641344,19.964755075632105,22,6,L,5,768,87,633,0,2025-10-08,3096,1.2494200003865867,13.425509141107288,37.09417039004416,3.142857142857143,optimal,high,long,high,medium,0,3,0.07246049802502885,0.3579827425641344,7.464755075632105,17.2,7.498399438740424,10.812441116471803,19.292294577607077,3.1354942159291497,1.9459101490553132,4.477336814478207
0.4154430005920896,1.3972736683130036,16.0116047132169,14,18,M,40,512,86,1093,1,2025-10-08,4417,0.5804875654122703,6.651909106353274,22.372593653214356,0.7368421052631579,low,optimal,long,high,low,0,3,0.18455699940791037,0.10272633168699641,3.511604713216901,15.2,5.941440460707331,8.734824206554505,15.596161712624811,2.70805020110221,2.9444389791664403,4.465908118654584
0.7562537914224343,1.547953384147934,17.76933258946272,12,10,L,21,1024,36,2265,1,2025-10-08,4243,1.170645615707063,13.438125141827404,27.50609851590899,1.0909090909090908,high,optimal,long,high,high,0,3,0.15625379142243434,0.04795338414793404,5.269332589462721,11.399999999999999,6.691179921677697,9.602124606530825,17.013078798040286,2.5649493574615367,2.3978952727983707,3.6109179126442243
0.690322846900729,1.612404529605813,18.331036840799374,15,7,Q,3,512,66,3869,1,2025-10-08,4624,1.1130796852331155,12.654333538582769,29.55704683447594,1.875,optimal,optimal,long,high,low,0,2,0.090322846900729,0.11240452960581293,5.831036840799374,12.6,6.877921405768639,9.929398195938136,17.640713993898647,2.772588722239781,2.0794415416798357,4.204692619390966
0.4308875236618059,1.2472839487609688,16.45447873320701,23,17,M,25,768,71,7930,0,2025-10-08,1397,0.5374390919847326,7.090029594497418,20.523407209157824,1.2777777777777777,low,low,long,high,medium,0,4,0.1691124763381941,0.2527160512390312,3.9544787332070115,21.199999999999996,6.044216735209929,9.02478763910461,16.023591209545206,3.1780538303479458,2.8903717578961645,4.276666119016055
0.5817366474211867,1.00424800786937,8.058297131907857,14,6,M,40,768,23,7229,0,2025-10-08,4276,0.5842078692773328,4.687806757439841,8.092528841537924,2.0,optimal,low,long,low,medium,0,3,0.018263352578813286,0.4957519921306299,4.441702868092143,11.599999999999998,3.214760595732804,4.199942094288195,7.47656048448667,2.70805020110221,1.9459101490553132,3.1780538303479458
0.3266392494259109,1.3075762803446498,12.05648371494862,2,14,L,9,1024,35,6428,1,2025-10-08,3404,0.42710573477890085,3.9381207913665346,15.76477213002836,0.13333333333333333,low,optimal,short,optimal,high,0,1,0.2733607505740891,0.1924237196553502,0.4435162850513805,5.6,4.5635664149063935,6.507566105204847,11.729844465522708,1.0986122886681098,2.70805020110221,3.58351893845611
0.909320402078782,1.5000284778387696,13.372012371923224,18,18,M,15,1024,64,5894,1,2025-10-08,44,1.3640064985979732,12.159443666639673,20.058399363897188,0.9473684210526315,high,optimal,long,optimal,high,0,2,0.309320402078782,2.8477838769580543e-05,0.8720123719232244,18.0,5.260453750613592,7.031022077756476,12.462691969844442,2.9444389791664403,2.9444389791664403,4.174387269895637
0.1255502147626533,1.4670799660727265,16.31784961138347,11,15,Q,13,512,81,9726,1,2025-10-08,2703,0.18419220481441692,2.0487095231738732,23.939590254248312,0.6875,low,optimal,long,high,low,0,3,0.4744497852373467,0.032920033927273495,3.817849611383469,12.2,5.970159930739616,8.986430704878883,16.192299396620815,2.4849066497880004,2.772588722239781,4.406719247264253
0.8149397285405392,1.3711057096960275,11.868641104470733,13,18,Q,15,256,69,1890,1,2025-10-08,3375,1.117368514860064,9.672227159822464,16.27316158467279,0.6842105263157895,high,optimal,long,optimal,low,0,2,0.21493972854053922,0.12889429030397248,0.6313588955292673,14.5,4.684895514235767,6.227518019127998,11.053701375930194,2.6390573296152584,2.9444389791664403,4.248495242049359
0.8025856795798129,0.6935546133341374,19.163355117106804,22,18,H,3,1024,45,275,0,2025-10-08,2301,0.556637000668493,15.380234389692449,13.290833348429771,1.1578947368421053,high,low,long,high,high,0,4,0.20258567957981288,0.8064453866658626,6.6633551171068035,20.799999999999997,6.886498470006917,10.632209497250898,18.469800503772667,3.1354942159291497,2.9444389791664403,3.828641396489095
0.4018762712367395,1.0806957634567225,16.758685708808507,8,11,H,32,768,34,3454,0,2025-10-08,4953,0.4343059837593291,6.734918123484398,18.111040646612075,0.6666666666666666,low,low,medium,high,medium,0,3,0.19812372876326045,0.41930423654327753,4.258685708808507,8.899999999999999,6.08041924783399,9.253876481477066,16.356809437571766,2.1972245773362196,2.4849066497880004,3.5553480614894135
0.2966124821570931,0.5138787836538535,18.9006926796166,6,19,L,4,1024,43,6673,0,2025-10-08,4397,0.15242286154743734,5.606181370189479,9.712664964416673,0.3,low,low,medium,high,high,0,3,0.30338751784290685,0.9861212163461465,6.400692679616601,9.899999999999999,6.570394648475848,10.678903891037068,18.604080197459506,1.9459101490553132,2.995732273553991,3.784189633918261
0.7038570916343312,1.4048332034869455,5.432868700041868,21,11,L,35,256,66,7874,0,2025-10-08,2632,0.988801812837662,3.823963162442659,7.632274340003775,1.75,high,optimal,long,low,low,0,3,0.10385709163433121,0.09516679651305449,7.067131299958132,18.0,2.513852998387715,2.552122915775143,4.729011608407537,3.091042453358316,2.4849066497880004,4.204692619390966
0.7187181132622024,0.5140174302293663,18.365759253958014,23,18,H,10,512,76,9893,0,2025-10-08,4741,0.36943363763833587,13.199803839632537,9.440320375930702,1.2105263157894737,high,low,long,high,low,0,4,0.11871811326220238,0.9859825697706337,5.865759253958014,21.499999999999996,6.532831599149861,10.248127060851226,17.85174182372865,3.1780538303479458,2.9444389791664403,4.343805421853684
0.8706884554574393,1.3815417042969682,6.542128426037809,25,7,Q,9,512,34,6067,0,2025-10-08,3990,1.2028924126643656,5.696155694671069,9.038223255437916,3.125,high,optimal,long,low,low,0,3,0.27068845545743936,0.11845829570303179,5.957871573962191,19.6,2.931452861930739,3.137351794490444,5.67143997058037,3.258096538021482,2.0794415416798357,3.5553480614894135
0.7379173933540254,1.9457264917822708,5.064226367541554,1,8,M,33,768,95,9150,1,2025-10-08,3138,1.4357854209958458,3.736980720490988,9.8535994037079,0.1111111111111111,high,high,short,low,medium,0,3,0.13791739335402542,0.44572649178227075,7.435773632458446,3.0999999999999996,2.5826234175592835,2.232367712896342,4.326308974187529,0.6931471805599453,2.1972245773362196,4.564348191467836
0.9656389752668004,1.7063043609466717,10.324129467338626,17,16,Q,32,256,63,4234,0,2025-10-08,4586,1.6476739945978167,9.96938179936265,17.616107133097938,1.0,high,high,long,optimal,low,0,3,0.36563897526680045,0.2063043609466717,2.1758705326613743,16.7,4.3320242678506995,5.202512839454004,9.358490492071825,2.8903717578961645,2.833213344056216,4.1588830833596715
0.0394595328908993,1.4761824812703528,7.050426117335544,2,6,Q,5,256,64,8810,1,2025-10-08,2468,0.05824947117265682,0.2782065212718573,10.407715519901682,0.2857142857142857,low,optimal,short,low,low,0,2,0.5605404671091007,0.023817518729647214,5.449573882664456,3.1999999999999997,2.855356043832265,3.70337722880105,7.0109665844446445,1.0986122886681098,1.9459101490553132,4.174387269895637
0.880314762148927,1.050916551921064,16.43346184463254,13,19,M,39,1024,63,907,0,2025-10-08,2462,0.9251373544427619,14.46661905504116,17.270197057887597,0.65,high,low,long,high,high,0,4,0.28031476214892703,0.4490834480789361,3.9334618446325393,14.8,6.121564386234176,8.930772538647501,15.553147082483612,2.6390573296152584,2.995732273553991,4.1588830833596715
0.5345592191563087,0.6454281853984816,16.093267231024896,26,14,Q,2,256,94,8106,1,2025-10-08,4913,0.34501958680808553,8.602804364690478,10.387048266053245,1.7333333333333334,optimal,low,long,high,low,0,3,0.06544078084369132,0.8545718146015184,3.593267231024896,22.4,5.757751545193229,8.950990802753248,15.558708011868587,3.295836866004329,2.70805020110221,4.553876891600541
0.7314964640431391,0.5145505323845634,13.294203403668384,5,7,L,24,1024,71,7090,0,2025-10-08,3895,0.3763918950108228,9.724662782053686,6.840539438986242,0.625,high,low,medium,optimal,high,0,2,0.13149646404313908,0.9854494676154366,0.7942034036683836,5.6,4.846750133365362,7.316513271345903,12.77965287128382,1.791759469228055,2.0794415416798357,4.276666119016055
0.2178925542549901,1.9560020416908055,8.258861007407969,21,5,M,6,512,79,5064,0,2025-10-08,2408,0.42619828099198526,1.799544320141063,16.15434899253057,3.5,low,high,long,low,low,0,4,0.3821074457450099,0.4560020416908055,4.241138992592031,16.2,3.477585201117922,4.230922464361584,8.04096845315298,3.091042453358316,1.791759469228055,4.382026634673881
0.79155820259137,0.5396703538965012,17.81023295683189,26,7,M,20,768,68,7770,0,2025-10-08,3280,0.427180495322163,14.097835987043432,9.611654722792595,3.25,high,low,long,high,medium,0,4,0.19155820259137002,0.9603296461034988,5.310232956831889,20.3,6.380487171106587,9.899251406889766,17.27056260293539,3.295836866004329,2.0794415416798357,4.23410650459726
0.6900468884094496,0.9438895234704324,18.80802846859441,5,11,L,26,512,86,4715,1,2025-10-08,4890,0.6513280286730501,12.978421521869919,17.752701028639905,0.4166666666666667,optimal,low,medium,high,low,0,2,0.09004688840944963,0.5561104765295676,6.3080284685944115,6.8,6.813988293491431,10.387918887454404,18.117981580184964,1.791759469228055,2.4849066497880004,4.465908118654584
0.8095160747248781,1.9991910215895097,14.513419982204224,6,7,M,32,512,51,3504,1,2025-10-08,1124,1.618377268422359,11.748846774827573,29.015098920980467,0.75,high,high,medium,optimal,low,0,2,0.2095160747248781,0.4991910215895097,2.0134199822042245,6.299999999999999,5.774042359506204,7.591862257963162,13.703903907479347,1.9459101490553132,2.0794415416798357,3.9512437185814275
0.8026433097957104,1.3049112638956617,5.0561764206692725,10,6,L,25,768,88,3553,1,2025-10-08,1982,1.0473782958429176,4.0583061771970135,6.597861563574983,1.4285714285714286,high,optimal,medium,low,medium,0,2,0.20264330979571044,0.1950887361043383,7.4438235793307275,8.8,2.3879103314535484,2.3243926554205228,4.253533110873562,2.3978952727983707,1.9459101490553132,4.48863636973214
0.7972953657795536,0.5421822594168857,8.20900674201571,12,19,Q,33,1024,96,5010,0,2025-10-08,775,0.4322794028409707,6.545003033062237,4.450777822954525,0.6,high,low,long,low,high,0,4,0.19729536577955364,0.9578177405831143,4.29099325798429,14.099999999999998,3.1828281224040498,4.35466695758017,7.666824482598824,2.5649493574615367,2.995732273553991,4.574710978503383
0.7117228057460487,1.3233987867490065,9.39086656759658,27,7,L,4,256,60,5638,0,2025-10-08,2791,0.9418930976259197,6.683693901876604,12.427861422079122,3.375,high,optimal,long,low,low,0,3,0.11172280574604876,0.17660121325099354,3.1091334324034197,21.0,3.808662720030545,4.843994913629634,8.679143761850531,3.332204510175204,2.0794415416798357,4.110873864173311
0.4490387679301258,1.716095697845619,17.923464263749345,20,13,H,1,768,86,4505,0,2025-10-08,3670,0.7705934978107862,8.048330310033645,30.758379913509945,1.4285714285714286,low,high,long,high,medium,0,4,0.15096123206987416,0.216095697845619,5.423464263749345,17.9,6.696199576508363,9.743714003599345,17.47442549581922,3.044522437723423,2.6390573296152584,4.465908118654584
0.8733229158608077,0.8088309661498991,8.250299655580891,6,8,L,14,1024,78,1992,0,2025-10-08,1882,0.7063706177965442,7.205175751937321,6.673097841449672,0.6666666666666666,high,low,medium,low,high,0,3,0.2733229158608077,0.6911690338501009,4.249700344419109,6.6,3.310817845863866,4.2778382641573085,7.441468689430992,1.9459101490553132,2.1972245773362196,4.3694478524670215
0.6666004790466192,0.6550924049450623,9.466806098439484,7,9,M,27,256,65,1129,0,2025-10-08,2813,0.4366849109561804,6.310577480261217,6.2016327741753035,0.7,optimal,low,medium,low,low,0,2,0.06660047904661925,0.8449075950549377,3.033193901560516,7.6,3.5961663274770554,5.08412643423103,8.811713693494422,2.0794415416798357,2.302585092994046,4.189654742026425
0.9108262646863152,0.5623939343847042,11.346701464936793,29,6,M,31,1024,73,2533,0,2025-10-08,4900,0.5122431665378607,10.33487371181912,6.381316079154489,4.142857142857143,high,low,long,optimal,high,0,3,0.31082626468631525,0.9376060656152958,1.1532985350632075,22.099999999999998,4.273307221335937,6.128215961130461,10.784307530552088,3.4011973816621555,1.9459101490553132,4.30406509320417
0.2391801042159256,0.9367946824949362,9.671084675673171,21,17,M,16,512,36,7817,0,2025-10-08,1720,0.22406264978806378,2.31313104060855,9.059820698128892,1.1666666666666667,low,low,long,low,low,0,4,0.36081989578407436,0.5632053175050638,2.828915324326829,19.799999999999997,3.6156864874613444,5.255716120407015,9.431904571457245,3.091042453358316,2.8903717578961645,3.6109179126442243
0.1238460267058174,1.6773244750816914,19.48187267659705,5,19,L,31,1024,77,8814,0,2025-10-08,4801,0.20772997173528832,2.4127525237851724,32.677421860881495,0.25,low,optimal,medium,high,high,0,2,0.4761539732941826,0.17732447508169136,6.98187267659705,9.2,7.094347726128187,10.755993892767815,19.358026649891233,1.791759469228055,2.995732273553991,4.356708826689592
0.4029801787651614,0.879801745054965,14.253261079495925,6,17,H,14,768,76,2019,0,2025-10-08,1678,0.35454266450015076,5.7437816978017855,12.540043970464529,0.3333333333333333,low,low,medium,optimal,medium,0,2,0.19701982123483858,0.620198254945035,1.7532610794959247,9.299999999999999,5.178681001105351,7.862432346345632,13.850280900730763,1.9459101490553132,2.8903717578961645,4.343805421853684
0.7222669318556592,1.578048898959194,17.832289320439365,24,7,H,19,768,82,6231,1,2025-10-08,891,1.1397725365694582,12.879672895436178,28.140224528041134,3.0,high,optimal,long,high,medium,0,3,0.12226693185565918,0.07804889895919409,5.332289320439365,18.9,6.710868383751406,9.640933224125963,17.110022388583705,3.2188758248682006,2.0794415416798357,4.418840607796598
0.66231373873072,0.5277868651189338,11.134797556007516,5,15,H,8,256,65,2001,1,2025-10-08,4638,0.34956049188988725,7.374729399329022,5.876799895819173,0.3125,optimal,low,medium,optimal,low,0,1,0.06231373873071999,0.9722131348810662,1.3652024439924837,8.0,4.1082993866190565,6.085497659456084,10.607010690888583,1.791759469228055,2.772588722239781,4.189654742026425
0.6825324595377216,1.0549983289399665,7.191360496596291,23,7,L,27,512,75,5461,0,2025-10-08,4075,0.7200706042595816,4.908336967164277,7.586873306713974,2.875,optimal,low,long,low,low,0,3,0.08253245953772159,0.4450016710600335,5.308639503403709,18.2,2.9762970950246594,3.655099494599135,6.508828037058569,3.1780538303479458,2.0794415416798357,4.330733340286331
0.8137950197069487,1.238002594148124,9.77014557221447,10,18,M,32,768,25,9226,0,2025-10-08,504,1.0074803455020263,7.950895808480032,12.095465563606323,0.5263157894736842,high,low,medium,low,medium,0,3,0.2137950197069487,0.2619974058518759,2.7298544277855292,12.399999999999999,3.940647728689848,5.052946847859869,8.956350552507523,2.3978952727983707,2.9444389791664403,3.258096538021482
0.3965536819899632,0.972261733113103,6.654150924148503,15,18,L,37,1024,76,228,0,2025-10-08,2994,0.38555397012394393,2.638728049488005,6.4695763099087795,0.7894736842105263,low,low,long,low,high,0,4,0.20344631801003676,0.527738266886897,5.845849075851497,15.899999999999999,2.6743221130838566,3.4586323834815373,6.25759724215854,2.772588722239781,2.9444389791664403,4.343805421853684
0.9327284833540131,1.8015531468788584,9.904664348641088,26,11,Q,24,768,79,8834,1,2025-10-08,513,1.6803599343699673,9.238362556038567,17.84377922607319,2.1666666666666665,high,high,long,low,medium,0,4,0.33272848335401317,0.30155314687885837,2.595335651358912,21.5,4.212981992957986,4.94824717475623,8.971935865287074,3.295836866004329,2.4849066497880004,4.382026634673881
0.5411138248788447,0.6173631478700341,6.414689771941214,21,7,H,8,512,51,9617,0,2025-10-08,4355,0.33406373428319797,3.471077317906315,3.960193070215339,2.625,optimal,low,long,low,low,0,3,0.05888617512115524,0.8826368521299659,6.085310228058786,16.8,2.5243889148966976,3.3693150726156684,5.87357594706237,3.091042453358316,2.0794415416798357,3.9512437185814275
0.5450269188969383,0.6165686275875882,19.07693079687003,9,5,L,30,1024,74,1955,0,2025-10-08,1864,0.336046499382577,10.397440814228187,11.76223704000955,1.5,optimal,low,medium,high,high,0,2,0.05497308110306165,0.8834313724124118,6.57693079687003,7.8,6.746175447784853,10.678807291231784,18.531903877973093,2.302585092994046,1.791759469228055,4.31748811353631
0.9614923245741122,1.9443057410027145,19.20301096243947,6,11,L,21,512,68,8977,0,2025-10-08,3697,1.8694350465994916,18.463547649098086,37.33652445880912,0.5,high,high,medium,high,low,0,3,0.3614923245741122,0.44430574100271447,6.703010962439471,7.499999999999999,7.369603009338765,10.259806937328708,18.241518637865358,1.9459101490553132,2.4849066497880004,4.23410650459726
0.0402580030092321,1.6044198481751322,18.960668334988156,13,15,Q,29,1024,96,9913,0,2025-10-08,3968,0.06459073907590618,0.763318642887005,30.420872611320736,0.8125,low,optimal,long,high,high,0,3,0.5597419969907679,0.10441984817513217,6.460668334988156,13.6,6.868448728724174,10.501332383276633,18.920410331978925,2.6390573296152584,2.772588722239781,4.574710978503383
0.9730781629723328,0.6955275195721877,13.616506359445376,27,11,Q,29,512,44,4632,0,2025-10-08,2907,0.6768026410420077,13.249924994350193,9.470654893423962,2.25,high,low,long,optimal,low,0,3,0.37307816297233287,0.8044724804278123,1.116506359445376,22.2,5.095037347329965,7.3811133430699565,12.920978839873188,3.332204510175204,2.4849066497880004,3.8066624897703196
0.3594911512197551,1.7867866752762334,9.652208316362032,5,18,H,30,768,57,492,0,2025-10-08,269,0.6423339988791719,3.469883479461881,17.246437206666123,0.2631578947368421,low,high,medium,low,medium,0,3,0.24050884878024487,0.28678667527623336,2.8477916836379684,8.899999999999999,3.932828714286007,5.004275212528823,9.292717165142276,1.791759469228055,2.9444389791664403,4.060443010546419
0.0758633281086639,1.1403420917349538,6.125331333393772,18,12,L,30,512,97,340,0,2025-10-08,587,0.08651014626140892,0.4646880207195315,6.984973145291908,1.3846153846153846,low,low,long,low,low,0,4,0.5241366718913361,0.3596579082650462,6.374668666606228,16.2,2.4471789177457968,3.2295328848156384,6.049468005285108,2.9444389791664403,2.5649493574615367,4.584967478670572
0.274703815047892,1.563148448518482,14.1695827558308,13,16,M,17,256,76,3634,1,2025-10-08,2772,0.4294028422942204,3.8924384406635437,22.14916130093115,0.7647058823529411,low,optimal,long,optimal,low,0,2,0.325296184952108,0.06314844851848189,1.6695827558308007,13.899999999999999,5.335811673132391,7.67734694080701,13.89487894078291,2.6390573296152584,2.833213344056216,4.343805421853684
0.8514249577450957,1.6351838343535956,10.330095623293204,7,18,H,40,256,83,3852,1,2025-10-08,1666,1.3922363270699738,8.795301229565215,16.891605370535878,0.3684210526315789,high,optimal,medium,optimal,low,0,1,0.25142495774509577,0.1351838343535956,2.1699043767067963,10.299999999999999,4.272234805130632,5.260877090689122,9.478670665548108,2.0794415416798357,2.9444389791664403,4.430816798843313
0.6678046832264065,1.007831041155577,12.09641807149062,21,13,H,35,768,63,7621,0,2025-10-08,2235,0.6730342891846396,8.078044638405972,12.19114561924353,1.5,optimal,low,long,optimal,medium,0,2,0.06780468322640654,0.4921689588444229,0.40358192850938046,18.599999999999998,4.590684598624201,6.502378849721245,11.428613388264212,3.091042453358316,2.6390573296152584,4.1588830833596715
0.0005979388347953,1.3062846503045726,8.977235033255159,16,5,L,4,512,24,1223,0,2025-10-08,4777,0.000781078321714102,0.005367837455468136,11.726824326117674,2.6666666666666665,low,optimal,long,low,low,0,3,0.5994020611652047,0.19371534969542736,3.522764966744841,12.7,3.4280392074648423,4.849885068932427,8.976637094420363,2.833213344056216,1.791759469228055,3.2188758248682006
0.7813218557473051,1.3991458130414325,8.728040030192545,4,9,L,25,256,72,7028,1,2025-10-08,2746,1.093183203106604,6.819408433426804,12.211800664301919,0.4,high,optimal,medium,low,low,0,2,0.18132185574730508,0.10085418695856752,3.7719599698074546,5.5,3.6361692329937605,4.4204963264407295,7.94671817444524,1.6094379124341003,2.302585092994046,4.290459441148391
0.9450240645805688,1.079665026396226,11.965554802730615,9,10,L,3,512,37,5716,0,2025-10-08,4625,1.0203094316304486,11.307737234638031,12.918791041935638,0.8181818181818182,high,low,medium,optimal,low,0,2,0.3450240645805688,0.42033497360377403,0.5344451972693847,9.3,4.663414631235804,6.324197210735002,11.020530738150047,2.302585092994046,2.3978952727983707,3.6375861597263857
0.4662994129398188,0.8975523772108212,13.362118234634806,17,6,Q,4,256,39,2473,0,2025-10-08,3644,0.4185281465761447,6.230747888442658,11.993200986068532,2.4285714285714284,low,low,long,optimal,low,0,3,0.13370058706018118,0.6024476227891788,0.8621182346348064,13.7,4.908656674928483,7.324087249335066,12.895818821694988,2.8903717578961645,1.9459101490553132,3.6888794541139363
0.3745528870201213,1.4747958825538623,15.241157594405616,23,14,M,24,256,78,1660,1,2025-10-08,2391,0.5523890555759369,5.70861957851327,22.477596465583932,1.5333333333333334,low,optimal,long,high,low,0,3,0.22544711297987868,0.025204117446137708,2.7411575944056157,20.299999999999997,5.696835454659866,8.283911967949438,14.866604707385495,3.1780538303479458,2.70805020110221,4.3694478524670215
0.7094388646339748,0.6194676935521488,18.435038189568395,18,9,Q,12,768,25,1695,0,2025-10-08,3974,0.4394744571910635,13.078532562691368,11.419910587837714,1.8,high,low,long,high,medium,0,4,0.10943886463397479,0.8805323064478512,5.935038189568395,15.299999999999999,6.587981582584839,10.259950603668178,17.815570496016246,2.9444389791664403,2.302585092994046,3.258096538021482
0.2617056837359059,0.5581991820933312,14.81459482301084,28,15,L,7,768,30,4449,0,2025-10-08,2001,0.14608389861055868,3.877063667426464,8.269494713248749,1.75,low,low,long,optimal,medium,0,3,0.33829431626409406,0.9418008179066688,2.3145948230108395,24.099999999999998,5.211499896280025,8.317845347654307,14.552889139274933,3.367295829986474,2.772588722239781,3.4339872044851463
0.7975591006371882,1.7773057578468885,9.539334276228333,27,13,L,25,256,76,4113,1,2025-10-08,1262,1.4175063817856606,7.608182866026171,16.954313735166796,1.9285714285714286,high,high,long,low,low,0,4,0.19755910063718818,0.2773057578468885,2.960665723771667,22.799999999999997,4.0380663782374695,4.789356662661176,8.741775175591144,3.332204510175204,2.6390573296152584,4.343805421853684
0.4742142166574637,0.894043215502903,13.496999089694514,2,19,H,26,256,25,4317,0,2025-10-08,1026,0.42396800309762916,6.400468850545985,12.066900465790237,0.1,low,low,short,optimal,low,0,2,0.12578578334253626,0.605956784497097,0.9969990896945138,7.1,4.95508550728496,7.400491864334593,13.02278487303705,1.0986122886681098,2.995732273553991,3.258096538021482
0.9383404568210378,0.6569906605197218,15.181639752806433,10,8,Q,1,256,93,5516,1,2025-10-08,721,0.6164809165192311,14.245546780940817,9.974195528968764,1.1111111111111112,high,low,medium,high,low,0,3,0.33834045682103786,0.8430093394802782,2.681639752806433,9.4,5.592323623382398,8.30578276259942,14.524649092286712,2.3978952727983707,2.1972245773362196,4.543294782270004
0.437474922023729,1.5879895861038171,11.511066227239706,17,12,L,33,512,46,2155,0,2025-10-08,568,0.6947056203552611,5.035802800171671,18.279453293808007,1.3076923076923077,low,optimal,long,optimal,low,0,2,0.16252507797627097,0.08798958610381713,0.9889337727602943,15.499999999999998,4.512176911789084,6.088452983764634,11.073591305215977,2.8903717578961645,2.5649493574615367,3.8501476017100584
0.6595059816513271,0.746277446084538,5.539847433030018,2,19,Q,8,256,45,7394,1,2025-10-08,3928,0.49217443966422864,3.653562519519047,4.134263194019626,0.1,optimal,low,short,low,low,0,2,0.059505981651327144,0.753722553915462,6.960152566969982,7.1,2.315210286921961,2.7929546836289534,4.8803414513786905,1.0986122886681098,2.995732273553991,3.828641396489095
